order_id,customer_id,order_timestamp,product_id,quantity,unit_price,status,country
792,692,8/4/2026,692,12,748.16,error: undefined method `first' for nil:NilClass,France
793,693,8/2/2026,693,15,905.01,error: undefined method `first' for nil:NilClass,Indonesia
794,694,8/7/2026,694,9,413.47,error: undefined method `first' for nil:NilClass,France
795,695,,695,11,389.89,error: undefined method `first' for nil:NilClass,China
796,696,8/6/2026,696,20,351.07,error: undefined method `first' for nil:NilClass,Russia
797,697,8/3/2026,697,7,865.62,error: undefined method `first' for nil:NilClass,Ecuador
798,698,8/7/2026,698,14,287.44,error: undefined method `first' for nil:NilClass,Czech Republic
799,699,8/7/2026,699,19,213.88,error: undefined method `first' for nil:NilClass,China
800,700,8/5/2026,700,13,838.05,error: undefined method `first' for nil:NilClass,Indonesia
801,701,8/1/2026,701,7,169.43,error: undefined method `first' for nil:NilClass,China
,702,8/6/2026,702,4,820.45,error: undefined method `first' for nil:NilClass,Indonesia
803,703,8/1/2026,703,13,446.47,error: undefined method `first' for nil:NilClass,Russia
804,704,8/4/2026,704,18,478.89,error: undefined method `first' for nil:NilClass,China
805,705,8/5/2026,705,19,889.92,error: undefined method `first' for nil:NilClass,Moldova
806,706,8/4/2026,706,12,365.39,error: undefined method `first' for nil:NilClass,Guatemala
807,707,8/2/2026,707,4,583.11,error: undefined method `first' for nil:NilClass,Brazil
808,708,8/2/2026,708,10,146.75,error: undefined method `first' for nil:NilClass,
809,709,8/1/2026,709,1,434.5,error: undefined method `first' for nil:NilClass,China
810,710,8/4/2026,710,10,67.66,error: undefined method `first' for nil:NilClass,Spain
811,711,8/6/2026,711,17,92.96,error: undefined method `first' for nil:NilClass,China
812,712,8/5/2026,712,,499.3,error: undefined method `first' for nil:NilClass,Russia
813,713,8/1/2026,713,17,797.86,error: undefined method `first' for nil:NilClass,Japan
814,714,8/4/2026,714,4,568.06,error: undefined method `first' for nil:NilClass,Portugal
815,715,8/1/2026,715,2,59.04,,South Africa
816,716,8/6/2026,716,11,65.32,error: undefined method `first' for nil:NilClass,Poland
817,717,8/3/2026,717,19,432.4,error: undefined method `first' for nil:NilClass,Indonesia
818,718,8/1/2026,718,11,983.84,error: undefined method `first' for nil:NilClass,Indonesia
819,719,8/3/2026,719,17,699.16,error: undefined method `first' for nil:NilClass,Indonesia
820,720,8/1/2026,720,12,933.04,error: undefined method `first' for nil:NilClass,United States
821,721,8/6/2026,,6,738.79,error: undefined method `first' for nil:NilClass,
822,722,8/6/2026,722,4,563.39,error: undefined method `first' for nil:NilClass,Poland
823,723,8/5/2026,723,5,4.12,error: undefined method `first' for nil:NilClass,Sweden
824,724,8/4/2026,724,20,483.69,error: undefined method `first' for nil:NilClass,Cambodia
825,,8/3/2026,725,20,633.46,error: undefined method `first' for nil:NilClass,Russia
826,726,8/2/2026,726,13,135.72,error: undefined method `first' for nil:NilClass,Indonesia
,727,8/2/2026,727,10,317.72,error: undefined method `first' for nil:NilClass,Australia
828,728,8/6/2026,728,17,525.97,error: undefined method `first' for nil:NilClass,Slovenia
829,729,8/3/2026,729,5,582.95,error: undefined method `first' for nil:NilClass,Indonesia
830,730,8/2/2026,730,,873.95,error: undefined method `first' for nil:NilClass,China
831,731,8/5/2026,731,12,902.03,error: undefined method `first' for nil:NilClass,Israel
832,732,,732,6,428.25,error: undefined method `first' for nil:NilClass,Mexico
833,733,8/7/2026,733,10,720.36,error: undefined method `first' for nil:NilClass,Russia
834,734,8/1/2026,734,3,177.4,error: undefined method `first' for nil:NilClass,China
835,735,8/3/2026,735,16,387.62,error: undefined method `first' for nil:NilClass,China
836,736,8/4/2026,736,7,155.25,error: undefined method `first' for nil:NilClass,Norway
837,737,8/4/2026,737,2,914.42,error: undefined method `first' for nil:NilClass,Guatemala
838,738,8/4/2026,738,4,946.5,error: undefined method `first' for nil:NilClass,Mexico
839,739,,739,8,667.65,error: undefined method `first' for nil:NilClass,Indonesia
840,740,8/2/2026,740,5,508.93,error: undefined method `first' for nil:NilClass,United States
841,741,8/2/2026,741,13,719.66,error: undefined method `first' for nil:NilClass,Malaysia
842,742,,742,3,407.1,error: undefined method `first' for nil:NilClass,China
843,743,8/1/2026,743,14,48.05,error: undefined method `first' for nil:NilClass,Poland
844,744,8/4/2026,744,5,655.88,error: undefined method `first' for nil:NilClass,Brazil
845,745,8/7/2026,745,3,747.99,error: undefined method `first' for nil:NilClass,Colombia
846,746,8/6/2026,746,,557.59,error: undefined method `first' for nil:NilClass,Mongolia
847,747,8/7/2026,747,6,328.98,error: undefined method `first' for nil:NilClass,Indonesia
848,748,8/6/2026,748,14,249.31,error: undefined method `first' for nil:NilClass,Mexico
849,749,8/4/2026,749,20,213.66,error: undefined method `first' for nil:NilClass,
850,750,8/5/2026,750,7,19.52,error: undefined method `first' for nil:NilClass,Brazil
851,751,8/6/2026,751,12,295.06,error: undefined method `first' for nil:NilClass,France
852,752,8/3/2026,752,17,346.48,error: undefined method `first' for nil:NilClass,China
853,753,8/1/2026,753,15,978.0,error: undefined method `first' for nil:NilClass,Poland
854,754,8/3/2026,754,2,328.75,error: undefined method `first' for nil:NilClass,Greece
855,755,8/4/2026,755,12,243.08,error: undefined method `first' for nil:NilClass,Kazakhstan
856,756,8/2/2026,756,12,7.76,error: undefined method `first' for nil:NilClass,Peru
857,757,8/1/2026,757,3,125.65,error: undefined method `first' for nil:NilClass,Pakistan
858,758,8/7/2026,758,13,419.25,error: undefined method `first' for nil:NilClass,Czech Republic
859,759,8/7/2026,759,16,44.82,error: undefined method `first' for nil:NilClass,Chad
860,760,8/5/2026,760,5,155.53,error: undefined method `first' for nil:NilClass,North Korea
861,761,8/6/2026,761,2,446.29,error: undefined method `first' for nil:NilClass,China
862,762,8/2/2026,762,13,26.39,error: undefined method `first' for nil:NilClass,China
,763,8/2/2026,763,18,529.61,error: undefined method `first' for nil:NilClass,Japan
864,764,8/2/2026,764,14,477.69,error: undefined method `first' for nil:NilClass,Indonesia
,765,8/7/2026,765,3,421.9,error: undefined method `first' for nil:NilClass,Sweden
866,766,8/2/2026,766,10,,error: undefined method `first' for nil:NilClass,China
,767,,767,9,91.76,error: undefined method `first' for nil:NilClass,New Caledonia
868,768,8/2/2026,768,6,639.51,error: undefined method `first' for nil:NilClass,Ukraine
,769,8/7/2026,769,7,892.09,error: undefined method `first' for nil:NilClass,Nigeria
870,770,8/5/2026,770,11,351.93,error: undefined method `first' for nil:NilClass,Indonesia
871,771,8/3/2026,771,11,494.74,error: undefined method `first' for nil:NilClass,United States
872,772,8/5/2026,772,20,885.7,error: undefined method `first' for nil:NilClass,
873,773,8/1/2026,773,18,269.71,error: undefined method `first' for nil:NilClass,China
874,774,8/4/2026,774,15,359.88,error: undefined method `first' for nil:NilClass,Palestinian Territory
875,775,,775,15,731.72,error: undefined method `first' for nil:NilClass,Brazil
876,776,8/1/2026,776,19,138.33,error: undefined method `first' for nil:NilClass,Sweden
877,777,8/7/2026,777,16,650.21,error: undefined method `first' for nil:NilClass,Russia
878,778,8/6/2026,778,16,988.8,error: undefined method `first' for nil:NilClass,Japan
879,779,8/1/2026,779,19,,error: undefined method `first' for nil:NilClass,Colombia
880,780,8/4/2026,780,10,948.95,error: undefined method `first' for nil:NilClass,Brazil
881,781,8/4/2026,781,5,282.68,error: undefined method `first' for nil:NilClass,Macedonia
882,782,8/6/2026,782,16,44.62,error: undefined method `first' for nil:NilClass,Indonesia
883,783,8/6/2026,783,18,244.66,error: undefined method `first' for nil:NilClass,Thailand
884,784,8/7/2026,784,4,,error: undefined method `first' for nil:NilClass,Sweden
885,785,8/4/2026,785,15,997.83,error: undefined method `first' for nil:NilClass,Russia
886,786,8/5/2026,786,1,527.95,error: undefined method `first' for nil:NilClass,Philippines
887,787,8/2/2026,787,1,888.32,error: undefined method `first' for nil:NilClass,Uruguay
888,788,8/6/2026,788,14,349.12,error: undefined method `first' for nil:NilClass,China
889,789,8/3/2026,789,20,85.19,error: undefined method `first' for nil:NilClass,Russia
890,,8/2/2026,,4,547.81,error: undefined method `first' for nil:NilClass,
891,791,8/6/2026,791,7,465.06,error: undefined method `first' for nil:NilClass,Guinea-Bissau
892,,8/3/2026,792,20,841.69,error: undefined method `first' for nil:NilClass,Japan
893,793,8/1/2026,793,13,7.08,,China
894,794,8/2/2026,794,20,43.25,error: undefined method `first' for nil:NilClass,Tuvalu
895,795,8/2/2026,795,20,137.18,error: undefined method `first' for nil:NilClass,Brazil
896,796,8/6/2026,796,6,415.11,error: undefined method `first' for nil:NilClass,Greece
897,797,8/7/2026,797,19,563.42,error: undefined method `first' for nil:NilClass,China
898,798,8/4/2026,798,16,104.16,,Peru
899,799,8/2/2026,799,7,592.58,error: undefined method `first' for nil:NilClass,Belarus
900,800,8/2/2026,800,2,918.15,error: undefined method `first' for nil:NilClass,Mali
901,801,8/1/2026,801,4,34.4,error: undefined method `first' for nil:NilClass,China
902,802,8/6/2026,802,18,411.07,error: undefined method `first' for nil:NilClass,Nigeria
903,803,8/3/2026,803,3,569.62,error: undefined method `first' for nil:NilClass,Peru
904,804,8/3/2026,804,9,612.14,,Japan
905,805,8/5/2026,805,6,362.0,error: undefined method `first' for nil:NilClass,Brazil
906,806,8/7/2026,806,17,137.0,error: undefined method `first' for nil:NilClass,Czech Republic
907,807,,807,7,831.05,error: undefined method `first' for nil:NilClass,Brazil
908,808,8/6/2026,808,6,338.35,error: undefined method `first' for nil:NilClass,Honduras
909,809,8/6/2026,809,17,213.83,error: undefined method `first' for nil:NilClass,China
910,810,8/1/2026,,19,544.97,error: undefined method `first' for nil:NilClass,
911,811,8/5/2026,811,9,628.77,error: undefined method `first' for nil:NilClass,China
912,812,8/2/2026,812,15,751.71,error: undefined method `first' for nil:NilClass,Indonesia
913,813,,813,14,985.49,error: undefined method `first' for nil:NilClass,Ecuador
914,814,8/1/2026,814,2,694.39,error: undefined method `first' for nil:NilClass,Mexico
915,815,8/6/2026,815,13,847.9,error: undefined method `first' for nil:NilClass,Indonesia
,816,8/7/2026,816,18,77.16,error: undefined method `first' for nil:NilClass,Indonesia
917,817,8/5/2026,817,20,474.49,error: undefined method `first' for nil:NilClass,Philippines
918,818,8/2/2026,818,,382.97,error: undefined method `first' for nil:NilClass,Czech Republic
919,819,8/6/2026,819,13,258.27,error: undefined method `first' for nil:NilClass,Iran
920,820,8/7/2026,820,13,748.44,,Macedonia
921,821,8/2/2026,821,6,838.53,error: undefined method `first' for nil:NilClass,
922,822,8/6/2026,822,7,933.13,error: undefined method `first' for nil:NilClass,Portugal
923,823,8/7/2026,823,6,755.9,error: undefined method `first' for nil:NilClass,France
924,824,8/6/2026,824,1,613.45,error: undefined method `first' for nil:NilClass,Costa Rica
925,825,8/4/2026,825,1,778.16,error: undefined method `first' for nil:NilClass,Czech Republic
926,826,8/4/2026,826,1,874.8,error: undefined method `first' for nil:NilClass,Costa Rica
927,827,8/1/2026,827,7,67.5,error: undefined method `first' for nil:NilClass,Brazil
928,828,8/5/2026,,16,615.49,error: undefined method `first' for nil:NilClass,Sweden
929,829,8/4/2026,829,1,35.36,error: undefined method `first' for nil:NilClass,
930,830,,830,9,713.2,error: undefined method `first' for nil:NilClass,Colombia
931,831,8/2/2026,831,3,862.92,error: undefined method `first' for nil:NilClass,Philippines
932,832,8/5/2026,832,20,772.14,error: undefined method `first' for nil:NilClass,Tanzania
,833,8/2/2026,833,16,808.99,error: undefined method `first' for nil:NilClass,Togo
934,834,8/3/2026,834,15,215.64,error: undefined method `first' for nil:NilClass,Poland
935,835,8/6/2026,835,14,717.72,error: undefined method `first' for nil:NilClass,Luxembourg
936,836,8/5/2026,836,6,657.52,error: undefined method `first' for nil:NilClass,Poland
937,837,8/2/2026,837,17,759.59,error: undefined method `first' for nil:NilClass,Mexico
938,838,8/1/2026,838,1,327.49,error: undefined method `first' for nil:NilClass,Portugal
939,839,8/7/2026,839,1,925.89,error: undefined method `first' for nil:NilClass,Uganda
940,840,8/2/2026,840,10,994.17,error: undefined method `first' for nil:NilClass,China
941,841,8/4/2026,841,15,586.63,error: undefined method `first' for nil:NilClass,Czech Republic
942,842,8/6/2026,842,13,450.47,error: undefined method `first' for nil:NilClass,
943,843,8/4/2026,843,4,348.52,error: undefined method `first' for nil:NilClass,Indonesia
,844,8/6/2026,844,17,659.9,error: undefined method `first' for nil:NilClass,Nicaragua
945,845,8/7/2026,845,14,47.03,error: undefined method `first' for nil:NilClass,China
946,846,8/4/2026,846,14,240.36,error: undefined method `first' for nil:NilClass,Cameroon
947,847,8/4/2026,847,11,315.1,error: undefined method `first' for nil:NilClass,Indonesia
948,848,8/5/2026,848,6,696.43,error: undefined method `first' for nil:NilClass,China
949,849,8/4/2026,849,18,333.34,error: undefined method `first' for nil:NilClass,Thailand
950,850,8/2/2026,850,16,,error: undefined method `first' for nil:NilClass,United States
951,851,8/1/2026,851,4,158.01,error: undefined method `first' for nil:NilClass,Canada
952,852,,852,10,855.31,error: undefined method `first' for nil:NilClass,Uganda
953,853,8/4/2026,853,7,161.1,error: undefined method `first' for nil:NilClass,French Polynesia
954,854,8/1/2026,854,1,923.52,error: undefined method `first' for nil:NilClass,Brazil
955,855,8/7/2026,855,18,336.46,error: undefined method `first' for nil:NilClass,Portugal
956,856,8/6/2026,856,7,565.22,error: undefined method `first' for nil:NilClass,Peru
957,857,,857,5,914.52,error: undefined method `first' for nil:NilClass,China
958,858,8/1/2026,858,4,687.04,error: undefined method `first' for nil:NilClass,Brazil
959,859,8/5/2026,859,2,397.19,error: undefined method `first' for nil:NilClass,Bahrain
960,860,8/5/2026,860,10,,error: undefined method `first' for nil:NilClass,Poland
961,861,8/6/2026,861,7,940.2,error: undefined method `first' for nil:NilClass,China
962,862,8/4/2026,862,1,212.8,error: undefined method `first' for nil:NilClass,Indonesia
963,863,8/6/2026,863,12,535.41,error: undefined method `first' for nil:NilClass,Iran
964,864,8/5/2026,864,20,808.04,error: undefined method `first' for nil:NilClass,Russia
,865,8/7/2026,865,8,128.45,error: undefined method `first' for nil:NilClass,China
966,866,,866,10,411.5,error: undefined method `first' for nil:NilClass,
967,867,8/7/2026,867,20,794.33,error: undefined method `first' for nil:NilClass,United States
968,868,8/5/2026,868,15,,error: undefined method `first' for nil:NilClass,France
969,869,8/5/2026,869,1,322.53,error: undefined method `first' for nil:NilClass,China
970,870,8/4/2026,870,2,699.6,error: undefined method `first' for nil:NilClass,Sweden
971,871,8/5/2026,871,3,634.84,error: undefined method `first' for nil:NilClass,Sweden
972,872,8/2/2026,872,1,937.66,error: undefined method `first' for nil:NilClass,China
973,873,,873,18,862.31,error: undefined method `first' for nil:NilClass,Colombia
974,874,8/4/2026,874,10,,error: undefined method `first' for nil:NilClass,Ivory Coast
975,875,8/3/2026,875,11,595.19,error: undefined method `first' for nil:NilClass,New Caledonia
976,876,8/1/2026,876,5,154.94,error: undefined method `first' for nil:NilClass,France
977,877,8/7/2026,877,10,253.6,error: undefined method `first' for nil:NilClass,China
978,878,8/5/2026,878,6,840.91,error: undefined method `first' for nil:NilClass,Kazakhstan
979,879,8/4/2026,879,5,748.2,error: undefined method `first' for nil:NilClass,Thailand
980,880,8/4/2026,880,4,919.93,error: undefined method `first' for nil:NilClass,Indonesia
981,881,8/6/2026,881,3,227.22,error: undefined method `first' for nil:NilClass,Thailand
982,882,8/5/2026,882,3,409.27,error: undefined method `first' for nil:NilClass,China
983,883,8/6/2026,883,2,932.76,error: undefined method `first' for nil:NilClass,Brazil
,884,8/6/2026,884,15,724.64,error: undefined method `first' for nil:NilClass,Pakistan
985,885,8/7/2026,885,16,734.59,error: undefined method `first' for nil:NilClass,Philippines
986,886,8/7/2026,886,18,88.25,error: undefined method `first' for nil:NilClass,China
987,887,8/5/2026,887,15,,error: undefined method `first' for nil:NilClass,Russia
988,888,8/2/2026,888,20,732.94,error: undefined method `first' for nil:NilClass,China
989,889,8/3/2026,889,1,100.07,error: undefined method `first' for nil:NilClass,Philippines
990,890,8/2/2026,890,12,850.95,error: undefined method `first' for nil:NilClass,Greece
991,891,8/2/2026,891,8,385.51,error: undefined method `first' for nil:NilClass,Indonesia
992,892,8/4/2026,,15,307.21,error: undefined method `first' for nil:NilClass,China
993,893,8/1/2026,893,14,96.31,error: undefined method `first' for nil:NilClass,Thailand
994,894,8/7/2026,894,14,75.77,error: undefined method `first' for nil:NilClass,Afghanistan
995,895,8/2/2026,895,18,483.99,error: undefined method `first' for nil:NilClass,Morocco
996,896,8/7/2026,896,5,505.07,error: undefined method `first' for nil:NilClass,China
997,897,8/7/2026,897,5,148.58,error: undefined method `first' for nil:NilClass,France
998,898,8/2/2026,898,17,256.03,error: undefined method `first' for nil:NilClass,Colombia
999,899,8/3/2026,899,17,402.71,error: undefined method `first' for nil:NilClass,France
1000,900,8/2/2026,900,3,920.84,error: undefined method `first' for nil:NilClass,Tanzania
1001,901,8/4/2026,901,12,402.22,error: undefined method `first' for nil:NilClass,Ukraine
1002,,8/3/2026,902,20,906.92,error: undefined method `first' for nil:NilClass,
1003,903,8/1/2026,903,10,59.7,error: undefined method `first' for nil:NilClass,Russia
1004,904,8/4/2026,904,12,211.23,error: undefined method `first' for nil:NilClass,United States
1005,905,8/7/2026,905,,746.3,error: undefined method `first' for nil:NilClass,Philippines
,906,8/7/2026,906,18,372.81,error: undefined method `first' for nil:NilClass,Colombia
1007,907,8/6/2026,907,1,560.84,error: undefined method `first' for nil:NilClass,Afghanistan
1008,908,8/7/2026,908,7,973.86,error: undefined method `first' for nil:NilClass,Cambodia
1009,909,8/3/2026,909,1,712.37,error: undefined method `first' for nil:NilClass,Ecuador
1010,910,,910,1,134.52,error: undefined method `first' for nil:NilClass,United States
1011,911,8/2/2026,911,18,988.41,error: undefined method `first' for nil:NilClass,Colombia
1012,,8/1/2026,912,16,275.44,error: undefined method `first' for nil:NilClass,Poland
1013,913,,913,17,944.6,error: undefined method `first' for nil:NilClass,Brazil
1014,914,8/5/2026,914,10,918.02,error: undefined method `first' for nil:NilClass,China
1015,915,8/3/2026,915,1,,error: undefined method `first' for nil:NilClass,Japan
1016,916,8/3/2026,916,9,835.0,error: undefined method `first' for nil:NilClass,South Africa
1017,917,8/5/2026,917,13,697.36,error: undefined method `first' for nil:NilClass,Russia
1018,918,8/3/2026,918,17,936.38,error: undefined method `first' for nil:NilClass,Mexico
1019,919,8/5/2026,919,19,913.91,error: undefined method `first' for nil:NilClass,Japan
1020,920,8/3/2026,920,19,453.9,error: undefined method `first' for nil:NilClass,Philippines
1021,921,8/4/2026,921,1,146.41,error: undefined method `first' for nil:NilClass,Indonesia
1022,922,8/3/2026,,16,625.57,error: undefined method `first' for nil:NilClass,Russia
1023,923,8/7/2026,923,18,486.46,error: undefined method `first' for nil:NilClass,Indonesia
1024,924,8/7/2026,924,18,311.16,error: undefined method `first' for nil:NilClass,
1025,925,8/1/2026,925,8,466.05,error: undefined method `first' for nil:NilClass,Philippines
1026,926,8/2/2026,926,20,550.71,error: undefined method `first' for nil:NilClass,Brazil
1027,927,8/1/2026,927,,484.85,error: undefined method `first' for nil:NilClass,New Zealand
1028,928,8/3/2026,928,18,654.19,error: undefined method `first' for nil:NilClass,China
1029,929,8/5/2026,929,9,172.86,error: undefined method `first' for nil:NilClass,Indonesia
1030,930,8/2/2026,930,20,186.83,error: undefined method `first' for nil:NilClass,China
1031,931,8/4/2026,931,20,809.77,error: undefined method `first' for nil:NilClass,France
1032,932,8/3/2026,,12,482.17,error: undefined method `first' for nil:NilClass,Indonesia
1033,933,8/4/2026,933,16,445.24,error: undefined method `first' for nil:NilClass,China
1034,934,8/6/2026,934,,58.24,error: undefined method `first' for nil:NilClass,Russia
1035,935,8/2/2026,935,12,57.05,error: undefined method `first' for nil:NilClass,Indonesia
1036,936,8/1/2026,936,13,709.09,error: undefined method `first' for nil:NilClass,China
1037,937,8/4/2026,937,9,228.93,error: undefined method `first' for nil:NilClass,
1038,938,8/5/2026,938,1,375.76,error: undefined method `first' for nil:NilClass,China
,939,8/1/2026,939,8,593.16,error: undefined method `first' for nil:NilClass,Portugal
1040,940,8/6/2026,940,1,475.25,error: undefined method `first' for nil:NilClass,China
1041,941,8/5/2026,941,2,700.64,error: undefined method `first' for nil:NilClass,Mexico
1042,942,8/4/2026,942,8,959.7,error: undefined method `first' for nil:NilClass,Croatia
1043,943,8/1/2026,,4,185.85,error: undefined method `first' for nil:NilClass,Tunisia
1044,944,8/2/2026,944,11,932.89,error: undefined method `first' for nil:NilClass,Bosnia and Herzegovina
1045,945,8/4/2026,945,2,160.6,error: undefined method `first' for nil:NilClass,China
,946,8/5/2026,946,13,878.55,error: undefined method `first' for nil:NilClass,Portugal
1047,947,8/7/2026,947,11,944.11,error: undefined method `first' for nil:NilClass,Malaysia
,948,8/4/2026,948,14,18.87,error: undefined method `first' for nil:NilClass,Vietnam
1049,949,,949,9,871.99,error: undefined method `first' for nil:NilClass,Finland
1050,950,8/1/2026,950,8,151.6,error: undefined method `first' for nil:NilClass,United States
1051,951,8/6/2026,951,16,68.78,error: undefined method `first' for nil:NilClass,Indonesia
1052,952,8/7/2026,952,1,698.73,error: undefined method `first' for nil:NilClass,Poland
1053,953,8/1/2026,953,10,634.76,error: undefined method `first' for nil:NilClass,Canada
1054,954,8/6/2026,954,7,645.64,error: undefined method `first' for nil:NilClass,Colombia
1055,955,8/1/2026,955,7,128.49,error: undefined method `first' for nil:NilClass,Belarus
1056,956,8/4/2026,956,15,258.55,error: undefined method `first' for nil:NilClass,Mexico
1057,957,8/6/2026,957,20,291.56,error: undefined method `first' for nil:NilClass,Argentina
1058,958,8/4/2026,958,14,84.75,error: undefined method `first' for nil:NilClass,Thailand
1059,959,8/7/2026,959,10,365.65,error: undefined method `first' for nil:NilClass,China
1060,960,8/1/2026,960,9,171.34,error: undefined method `first' for nil:NilClass,Bulgaria
1061,961,8/5/2026,961,10,363.58,error: undefined method `first' for nil:NilClass,Indonesia
1062,962,8/3/2026,962,,104.08,error: undefined method `first' for nil:NilClass,Poland
1063,963,8/7/2026,963,5,33.43,error: undefined method `first' for nil:NilClass,Russia
1064,964,8/6/2026,964,17,557.2,error: undefined method `first' for nil:NilClass,Bosnia and Herzegovina
1065,965,8/6/2026,965,19,352.47,error: undefined method `first' for nil:NilClass,Peru
1066,966,8/1/2026,966,19,177.07,error: undefined method `first' for nil:NilClass,Bulgaria
1067,967,8/5/2026,967,18,645.87,error: undefined method `first' for nil:NilClass,Netherlands
1068,968,8/6/2026,968,16,816.55,error: undefined method `first' for nil:NilClass,Turkmenistan
1069,969,8/2/2026,969,20,166.57,error: undefined method `first' for nil:NilClass,Hungary
1070,970,8/7/2026,970,18,614.06,error: undefined method `first' for nil:NilClass,China
1071,971,8/6/2026,971,11,383.45,error: undefined method `first' for nil:NilClass,Russia
1072,972,8/4/2026,972,3,866.7,error: undefined method `first' for nil:NilClass,Poland
1073,973,8/2/2026,973,1,590.27,error: undefined method `first' for nil:NilClass,Bolivia
1074,974,8/7/2026,974,11,409.01,error: undefined method `first' for nil:NilClass,China
1075,975,8/1/2026,975,12,377.14,error: undefined method `first' for nil:NilClass,Japan
1076,976,8/4/2026,976,17,954.28,error: undefined method `first' for nil:NilClass,South Korea
1077,977,8/1/2026,977,1,794.72,error: undefined method `first' for nil:NilClass,Philippines
1078,978,8/1/2026,978,3,441.92,error: undefined method `first' for nil:NilClass,Honduras
1079,979,8/7/2026,979,10,825.11,error: undefined method `first' for nil:NilClass,Russia
1080,980,8/3/2026,980,14,74.52,error: undefined method `first' for nil:NilClass,Portugal
1081,981,8/4/2026,981,9,166.61,error: undefined method `first' for nil:NilClass,Portugal
1082,982,8/2/2026,982,,167.92,error: undefined method `first' for nil:NilClass,Russia
1083,983,8/4/2026,983,11,474.46,error: undefined method `first' for nil:NilClass,Peru
1084,984,8/6/2026,984,7,117.95,error: undefined method `first' for nil:NilClass,Indonesia
1085,985,8/1/2026,985,1,,error: undefined method `first' for nil:NilClass,Turks and Caicos Islands
,986,8/7/2026,986,20,916.55,error: undefined method `first' for nil:NilClass,Greece
1087,987,8/2/2026,987,18,810.15,error: undefined method `first' for nil:NilClass,Malaysia
1088,988,8/5/2026,988,19,530.35,error: undefined method `first' for nil:NilClass,South Africa
1089,989,8/7/2026,989,4,158.7,error: undefined method `first' for nil:NilClass,France
1090,990,8/1/2026,990,3,243.68,error: undefined method `first' for nil:NilClass,South Africa
1091,991,8/2/2026,991,17,226.11,error: undefined method `first' for nil:NilClass,Indonesia
1092,992,8/6/2026,992,,178.77,error: undefined method `first' for nil:NilClass,Chile
1093,993,8/3/2026,993,,585.65,error: undefined method `first' for nil:NilClass,Syria
1094,994,8/2/2026,994,2,605.54,error: undefined method `first' for nil:NilClass,Indonesia
1095,995,8/3/2026,995,,403.58,error: undefined method `first' for nil:NilClass,Portugal
1096,996,8/7/2026,996,2,145.65,error: undefined method `first' for nil:NilClass,Indonesia
1097,997,8/5/2026,997,4,565.14,error: undefined method `first' for nil:NilClass,Philippines
1098,998,8/2/2026,998,4,530.07,,Russia
1099,999,8/7/2026,999,6,841.98,error: undefined method `first' for nil:NilClass,Indonesia
1100,1000,8/6/2026,1000,10,675.51,error: undefined method `first' for nil:NilClass,Cuba
