order_id,customer_id,order_timestamp,product_id,quantity,unit_price,status,country
687,687,8/7/2026,687,2,278.37,error: undefined method `first' for nil:NilClass,Indonesia
688,688,8/7/2026,688,13,255.12,error: undefined method `first' for nil:NilClass,China
689,689,8/7/2026,689,18,271.06,error: undefined method `first' for nil:NilClass,China
690,690,8/7/2026,690,13,759.59,error: undefined method `first' for nil:NilClass,Venezuela
691,691,8/7/2026,691,21,344.0,error: undefined method `first' for nil:NilClass,
692,692,8/7/2026,692,12,458.58,error: undefined method `first' for nil:NilClass,Bahamas
693,693,8/7/2026,693,16,842.1,error: undefined method `first' for nil:NilClass,Ireland
694,694,8/7/2026,694,24,571.45,error: undefined method `first' for nil:NilClass,Burundi
695,695,8/7/2026,695,10,,error: undefined method `first' for nil:NilClass,Kuwait
696,696,8/7/2026,696,19,3.21,error: undefined method `first' for nil:NilClass,South Korea
697,697,8/7/2026,697,4,478.86,error: undefined method `first' for nil:NilClass,Poland
698,698,8/7/2026,698,23,649.85,error: undefined method `first' for nil:NilClass,Canada
699,699,8/7/2026,699,18,,error: undefined method `first' for nil:NilClass,Russia
700,700,8/7/2026,700,14,251.14,error: undefined method `first' for nil:NilClass,Ireland
701,701,8/7/2026,701,16,121.91,error: undefined method `first' for nil:NilClass,Malaysia
702,702,8/7/2026,702,22,,error: undefined method `first' for nil:NilClass,United States
703,703,8/7/2026,703,20,625.0,error: undefined method `first' for nil:NilClass,Kazakhstan
704,704,8/7/2026,704,13,36.96,error: undefined method `first' for nil:NilClass,South Korea
705,705,8/7/2026,705,24,334.71,error: undefined method `first' for nil:NilClass,Portugal
706,706,8/7/2026,706,17,842.48,error: undefined method `first' for nil:NilClass,Brazil
707,707,8/7/2026,707,17,524.76,error: undefined method `first' for nil:NilClass,China
708,708,8/7/2026,,,744.07,error: undefined method `first' for nil:NilClass,Tanzania
709,709,8/7/2026,709,12,717.13,error: undefined method `first' for nil:NilClass,
710,710,8/7/2026,710,6,9.65,error: undefined method `first' for nil:NilClass,Argentina
711,711,8/7/2026,711,8,805.2,error: undefined method `first' for nil:NilClass,Azerbaijan
712,712,8/7/2026,712,23,235.35,error: undefined method `first' for nil:NilClass,China
713,713,8/7/2026,713,11,237.42,error: undefined method `first' for nil:NilClass,France
714,714,8/7/2026,,4,,error: undefined method `first' for nil:NilClass,Bangladesh
715,715,8/7/2026,715,24,234.79,error: undefined method `first' for nil:NilClass,Zimbabwe
716,716,8/7/2026,716,14,84.5,error: undefined method `first' for nil:NilClass,Brazil
717,717,8/7/2026,717,20,599.58,error: undefined method `first' for nil:NilClass,Madagascar
718,718,8/7/2026,718,1,875.01,error: undefined method `first' for nil:NilClass,Netherlands
719,719,8/7/2026,719,20,16.16,error: undefined method `first' for nil:NilClass,Thailand
720,720,8/7/2026,720,11,58.53,,Sweden
721,721,8/7/2026,721,2,479.5,error: undefined method `first' for nil:NilClass,United States
722,722,8/7/2026,722,24,335.68,error: undefined method `first' for nil:NilClass,United States
723,723,8/7/2026,723,10,735.91,error: undefined method `first' for nil:NilClass,Bosnia and Herzegovina
724,,8/7/2026,724,1,486.42,error: undefined method `first' for nil:NilClass,China
725,725,8/7/2026,725,23,,error: undefined method `first' for nil:NilClass,
726,726,8/7/2026,726,21,920.8,error: undefined method `first' for nil:NilClass,
727,727,8/7/2026,727,23,153.56,error: undefined method `first' for nil:NilClass,Syria
728,728,8/7/2026,728,21,53.47,error: undefined method `first' for nil:NilClass,Indonesia
729,729,8/7/2026,729,3,510.49,,Thailand
730,730,8/7/2026,730,25,648.39,error: undefined method `first' for nil:NilClass,Russia
731,,8/7/2026,731,8,309.96,error: undefined method `first' for nil:NilClass,Morocco
732,732,8/7/2026,732,20,,error: undefined method `first' for nil:NilClass,Indonesia
733,733,8/7/2026,,3,842.51,error: undefined method `first' for nil:NilClass,Colombia
734,734,8/7/2026,734,2,610.89,error: undefined method `first' for nil:NilClass,Indonesia
735,735,8/7/2026,735,8,,error: undefined method `first' for nil:NilClass,Indonesia
,736,8/7/2026,736,16,919.21,error: undefined method `first' for nil:NilClass,Sudan
737,737,8/7/2026,737,20,657.46,error: undefined method `first' for nil:NilClass,Malaysia
738,738,8/7/2026,738,4,,error: undefined method `first' for nil:NilClass,Brazil
739,739,8/7/2026,739,17,980.41,error: undefined method `first' for nil:NilClass,France
740,740,8/7/2026,740,23,995.4,error: undefined method `first' for nil:NilClass,Vietnam
741,741,8/7/2026,741,24,600.73,error: undefined method `first' for nil:NilClass,Democratic Republic of the Congo
742,742,8/7/2026,742,3,897.78,error: undefined method `first' for nil:NilClass,Brazil
743,743,8/7/2026,743,8,623.92,error: undefined method `first' for nil:NilClass,China
744,744,8/7/2026,744,17,490.04,error: undefined method `first' for nil:NilClass,Afghanistan
745,745,8/7/2026,745,25,584.27,error: undefined method `first' for nil:NilClass,China
746,746,8/7/2026,746,20,18.04,error: undefined method `first' for nil:NilClass,Brazil
747,747,8/7/2026,747,22,352.96,error: undefined method `first' for nil:NilClass,China
748,748,8/7/2026,748,21,358.75,error: undefined method `first' for nil:NilClass,Netherlands
749,749,8/7/2026,749,23,958.73,error: undefined method `first' for nil:NilClass,United States
750,750,8/7/2026,750,11,237.37,error: undefined method `first' for nil:NilClass,China
,751,8/7/2026,751,3,,error: undefined method `first' for nil:NilClass,Russia
752,752,8/7/2026,752,25,272.49,error: undefined method `first' for nil:NilClass,United States
753,753,8/7/2026,753,1,450.0,error: undefined method `first' for nil:NilClass,Brazil
754,754,8/7/2026,754,5,,error: undefined method `first' for nil:NilClass,France
755,755,8/7/2026,755,1,,error: undefined method `first' for nil:NilClass,Greece
756,756,8/7/2026,,12,953.68,error: undefined method `first' for nil:NilClass,Indonesia
757,757,8/7/2026,757,22,956.74,error: undefined method `first' for nil:NilClass,Russia
758,758,8/7/2026,758,9,225.51,error: undefined method `first' for nil:NilClass,France
,759,8/7/2026,759,16,217.15,error: undefined method `first' for nil:NilClass,Nepal
760,760,8/7/2026,760,12,875.46,error: undefined method `first' for nil:NilClass,Indonesia
761,761,8/7/2026,761,17,15.87,error: undefined method `first' for nil:NilClass,Russia
762,762,8/7/2026,762,5,273.91,error: undefined method `first' for nil:NilClass,Portugal
763,763,8/7/2026,763,12,288.26,error: undefined method `first' for nil:NilClass,Argentina
764,764,8/7/2026,764,4,716.88,,Indonesia
765,765,8/7/2026,765,9,336.23,error: undefined method `first' for nil:NilClass,Democratic Republic of the Congo
766,766,8/7/2026,766,5,,error: undefined method `first' for nil:NilClass,Tunisia
767,767,8/7/2026,767,10,733.88,error: undefined method `first' for nil:NilClass,Poland
768,768,8/7/2026,768,23,380.49,error: undefined method `first' for nil:NilClass,Japan
769,769,8/7/2026,769,7,,error: undefined method `first' for nil:NilClass,Russia
770,770,8/7/2026,770,5,910.23,error: undefined method `first' for nil:NilClass,Brazil
771,771,8/7/2026,771,12,799.16,error: undefined method `first' for nil:NilClass,Croatia
772,772,8/7/2026,772,13,,error: undefined method `first' for nil:NilClass,China
773,773,8/7/2026,773,23,325.46,error: undefined method `first' for nil:NilClass,Greece
774,774,8/7/2026,774,18,603.47,error: undefined method `first' for nil:NilClass,Canada
775,775,8/7/2026,775,11,313.84,error: undefined method `first' for nil:NilClass,Philippines
776,776,8/7/2026,776,22,355.0,error: undefined method `first' for nil:NilClass,United Kingdom
777,777,8/7/2026,777,23,282.65,error: undefined method `first' for nil:NilClass,Ukraine
778,778,8/7/2026,778,4,351.93,error: undefined method `first' for nil:NilClass,Indonesia
779,779,8/7/2026,779,15,,error: undefined method `first' for nil:NilClass,Indonesia
780,780,8/7/2026,780,19,437.2,error: undefined method `first' for nil:NilClass,Indonesia
781,781,8/7/2026,781,13,638.06,error: undefined method `first' for nil:NilClass,Brazil
782,782,8/7/2026,,23,550.34,error: undefined method `first' for nil:NilClass,Egypt
783,783,8/7/2026,783,25,774.25,error: undefined method `first' for nil:NilClass,Colombia
784,784,8/7/2026,784,18,903.41,error: undefined method `first' for nil:NilClass,Russia
785,785,8/7/2026,,13,722.45,error: undefined method `first' for nil:NilClass,Vietnam
786,786,8/7/2026,786,24,783.59,error: undefined method `first' for nil:NilClass,Brazil
787,787,8/7/2026,787,11,675.5,error: undefined method `first' for nil:NilClass,Australia
788,788,8/7/2026,788,9,216.2,error: undefined method `first' for nil:NilClass,Russia
789,789,8/7/2026,789,4,358.69,error: undefined method `first' for nil:NilClass,France
790,790,8/7/2026,790,7,348.48,error: undefined method `first' for nil:NilClass,Bolivia
791,791,8/7/2026,791,19,539.72,error: undefined method `first' for nil:NilClass,
792,792,8/7/2026,792,7,968.54,error: undefined method `first' for nil:NilClass,Belarus
793,793,8/7/2026,793,20,793.51,error: undefined method `first' for nil:NilClass,China
794,794,8/7/2026,794,4,832.86,error: undefined method `first' for nil:NilClass,France
795,795,8/7/2026,795,22,286.0,error: undefined method `first' for nil:NilClass,Cambodia
796,796,8/7/2026,796,2,150.77,error: undefined method `first' for nil:NilClass,Guatemala
797,797,8/7/2026,797,19,,error: undefined method `first' for nil:NilClass,Malaysia
798,798,8/7/2026,798,25,,error: undefined method `first' for nil:NilClass,Indonesia
799,799,8/7/2026,799,22,793.64,error: undefined method `first' for nil:NilClass,Russia
800,800,8/7/2026,,19,792.3,error: undefined method `first' for nil:NilClass,Guadeloupe
801,801,8/7/2026,801,10,274.91,error: undefined method `first' for nil:NilClass,France
802,802,8/7/2026,802,23,665.83,error: undefined method `first' for nil:NilClass,Macedonia
803,803,8/7/2026,,,979.9,error: undefined method `first' for nil:NilClass,Portugal
804,804,8/7/2026,804,25,406.0,error: undefined method `first' for nil:NilClass,Luxembourg
805,805,8/7/2026,805,2,,error: undefined method `first' for nil:NilClass,China
806,806,8/7/2026,806,1,,error: undefined method `first' for nil:NilClass,Iran
807,807,8/7/2026,807,4,468.16,error: undefined method `first' for nil:NilClass,Russia
808,808,8/7/2026,808,5,106.41,error: undefined method `first' for nil:NilClass,Brazil
809,809,8/7/2026,809,1,660.17,error: undefined method `first' for nil:NilClass,Morocco
810,810,8/7/2026,810,2,794.55,error: undefined method `first' for nil:NilClass,Indonesia
811,811,8/7/2026,811,12,15.41,error: undefined method `first' for nil:NilClass,Indonesia
812,812,8/7/2026,812,8,19.07,error: undefined method `first' for nil:NilClass,Portugal
813,813,8/7/2026,813,24,303.64,error: undefined method `first' for nil:NilClass,Democratic Republic of the Congo
814,814,8/7/2026,814,21,922.93,error: undefined method `first' for nil:NilClass,Uganda
815,815,8/7/2026,815,,203.45,error: undefined method `first' for nil:NilClass,China
816,816,8/7/2026,816,19,736.17,error: undefined method `first' for nil:NilClass,Egypt
817,817,8/7/2026,817,22,680.45,,Philippines
818,818,8/7/2026,818,15,805.56,error: undefined method `first' for nil:NilClass,Japan
819,819,8/7/2026,819,24,,error: undefined method `first' for nil:NilClass,Philippines
820,820,8/7/2026,820,2,479.42,error: undefined method `first' for nil:NilClass,Poland
821,821,8/7/2026,821,,848.23,error: undefined method `first' for nil:NilClass,Czech Republic
822,822,8/7/2026,822,20,753.5,error: undefined method `first' for nil:NilClass,Poland
823,823,8/7/2026,823,19,,error: undefined method `first' for nil:NilClass,Portugal
824,824,8/7/2026,824,4,55.73,error: undefined method `first' for nil:NilClass,China
825,825,8/7/2026,825,16,,error: undefined method `first' for nil:NilClass,Indonesia
826,826,8/7/2026,826,9,919.36,error: undefined method `first' for nil:NilClass,Slovenia
827,827,8/7/2026,827,14,896.47,error: undefined method `first' for nil:NilClass,Philippines
828,828,8/7/2026,828,21,882.35,error: undefined method `first' for nil:NilClass,Serbia
829,829,8/7/2026,829,13,531.66,error: undefined method `first' for nil:NilClass,Palestinian Territory
830,830,8/7/2026,830,17,403.57,error: undefined method `first' for nil:NilClass,Philippines
831,831,8/7/2026,831,22,610.97,error: undefined method `first' for nil:NilClass,China
832,832,8/7/2026,832,23,865.61,error: undefined method `first' for nil:NilClass,Greece
833,833,8/7/2026,833,24,74.47,error: undefined method `first' for nil:NilClass,Czech Republic
834,834,8/7/2026,834,22,292.5,error: undefined method `first' for nil:NilClass,Vietnam
835,835,8/7/2026,,22,928.66,error: undefined method `first' for nil:NilClass,China
836,836,8/7/2026,836,21,922.15,error: undefined method `first' for nil:NilClass,China
837,837,8/7/2026,837,15,,error: undefined method `first' for nil:NilClass,China
838,838,8/7/2026,838,9,122.21,error: undefined method `first' for nil:NilClass,Ukraine
,839,8/7/2026,839,25,679.79,error: undefined method `first' for nil:NilClass,China
840,840,8/7/2026,840,24,87.68,error: undefined method `first' for nil:NilClass,Canada
841,841,8/7/2026,841,5,122.17,error: undefined method `first' for nil:NilClass,Indonesia
842,842,8/7/2026,842,16,831.01,error: undefined method `first' for nil:NilClass,Philippines
843,843,8/7/2026,843,14,48.15,error: undefined method `first' for nil:NilClass,Philippines
844,844,8/7/2026,844,5,67.7,error: undefined method `first' for nil:NilClass,Tunisia
845,845,8/7/2026,845,3,466.53,error: undefined method `first' for nil:NilClass,Philippines
846,846,8/7/2026,846,20,665.77,error: undefined method `first' for nil:NilClass,France
847,847,8/7/2026,847,10,355.01,error: undefined method `first' for nil:NilClass,Gambia
848,848,8/7/2026,848,8,30.15,error: undefined method `first' for nil:NilClass,Indonesia
849,849,8/7/2026,849,17,688.18,error: undefined method `first' for nil:NilClass,China
850,850,8/7/2026,850,11,57.08,error: undefined method `first' for nil:NilClass,Canada
851,851,8/7/2026,851,23,710.01,error: undefined method `first' for nil:NilClass,Croatia
852,852,8/7/2026,852,11,778.3,error: undefined method `first' for nil:NilClass,Montenegro
853,853,8/7/2026,853,5,120.17,error: undefined method `first' for nil:NilClass,Finland
854,854,8/7/2026,854,5,667.93,error: undefined method `first' for nil:NilClass,Japan
855,855,8/7/2026,855,,389.31,error: undefined method `first' for nil:NilClass,France
856,856,8/7/2026,856,21,138.09,error: undefined method `first' for nil:NilClass,Mauritius
857,857,8/7/2026,857,25,440.7,error: undefined method `first' for nil:NilClass,Indonesia
858,858,8/7/2026,,18,803.06,error: undefined method `first' for nil:NilClass,Czech Republic
859,859,8/7/2026,859,1,644.22,error: undefined method `first' for nil:NilClass,France
860,860,8/7/2026,860,12,,error: undefined method `first' for nil:NilClass,China
861,861,8/7/2026,861,25,,error: undefined method `first' for nil:NilClass,Pakistan
862,862,8/7/2026,862,8,319.29,error: undefined method `first' for nil:NilClass,Colombia
863,863,8/7/2026,863,11,471.64,error: undefined method `first' for nil:NilClass,Indonesia
864,864,8/7/2026,864,20,,error: undefined method `first' for nil:NilClass,China
865,865,8/7/2026,865,21,508.49,error: undefined method `first' for nil:NilClass,Tanzania
866,866,8/7/2026,866,23,501.53,error: undefined method `first' for nil:NilClass,China
867,867,8/7/2026,867,19,746.73,error: undefined method `first' for nil:NilClass,Bangladesh
868,868,8/7/2026,868,4,287.42,error: undefined method `first' for nil:NilClass,Russia
869,869,8/7/2026,869,3,195.73,error: undefined method `first' for nil:NilClass,Bolivia
,870,8/7/2026,,23,806.82,error: undefined method `first' for nil:NilClass,Slovenia
871,871,8/7/2026,871,11,910.61,error: undefined method `first' for nil:NilClass,Greece
872,872,8/7/2026,872,18,87.79,error: undefined method `first' for nil:NilClass,Japan
873,873,8/7/2026,873,,786.43,error: undefined method `first' for nil:NilClass,Guatemala
874,874,8/7/2026,874,19,823.94,error: undefined method `first' for nil:NilClass,China
875,875,8/7/2026,875,11,337.82,error: undefined method `first' for nil:NilClass,Paraguay
876,876,8/7/2026,876,13,502.5,error: undefined method `first' for nil:NilClass,China
877,877,8/7/2026,877,21,986.14,error: undefined method `first' for nil:NilClass,China
878,878,8/7/2026,878,19,,error: undefined method `first' for nil:NilClass,France
879,879,8/7/2026,879,10,804.99,error: undefined method `first' for nil:NilClass,Thailand
880,880,8/7/2026,880,18,,error: undefined method `first' for nil:NilClass,China
881,881,8/7/2026,881,14,979.39,error: undefined method `first' for nil:NilClass,El Salvador
882,882,8/7/2026,882,6,135.54,error: undefined method `first' for nil:NilClass,Philippines
883,883,8/7/2026,883,15,849.85,error: undefined method `first' for nil:NilClass,Senegal
884,884,8/7/2026,884,19,291.38,error: undefined method `first' for nil:NilClass,Indonesia
885,885,8/7/2026,885,3,97.24,error: undefined method `first' for nil:NilClass,Russia
886,886,8/7/2026,886,7,942.62,error: undefined method `first' for nil:NilClass,Japan
887,887,8/7/2026,887,2,425.6,error: undefined method `first' for nil:NilClass,Portugal
888,888,8/7/2026,888,12,217.93,error: undefined method `first' for nil:NilClass,United States
889,889,8/7/2026,889,2,88.57,error: undefined method `first' for nil:NilClass,Kenya
890,890,8/7/2026,890,19,785.48,error: undefined method `first' for nil:NilClass,China
891,891,8/7/2026,891,22,646.87,error: undefined method `first' for nil:NilClass,China
892,892,8/7/2026,892,19,398.31,error: undefined method `first' for nil:NilClass,Brazil
893,893,8/7/2026,893,18,942.59,error: undefined method `first' for nil:NilClass,Czech Republic
894,894,8/7/2026,,2,812.3,error: undefined method `first' for nil:NilClass,Canada
895,895,8/7/2026,895,11,775.73,error: undefined method `first' for nil:NilClass,Indonesia
896,896,8/7/2026,896,2,398.43,error: undefined method `first' for nil:NilClass,Philippines
897,897,8/7/2026,897,5,258.14,error: undefined method `first' for nil:NilClass,China
898,898,8/7/2026,,24,442.5,error: undefined method `first' for nil:NilClass,China
899,899,8/7/2026,899,21,879.75,error: undefined method `first' for nil:NilClass,France
900,900,8/7/2026,900,8,109.0,error: undefined method `first' for nil:NilClass,Ukraine
901,901,8/7/2026,901,8,781.76,error: undefined method `first' for nil:NilClass,Philippines
902,902,8/7/2026,902,8,825.18,error: undefined method `first' for nil:NilClass,Indonesia
903,903,8/7/2026,903,18,799.39,error: undefined method `first' for nil:NilClass,Albania
904,904,8/7/2026,904,25,472.83,error: undefined method `first' for nil:NilClass,Pakistan
905,905,8/7/2026,905,13,,error: undefined method `first' for nil:NilClass,China
906,906,8/7/2026,906,18,219.12,error: undefined method `first' for nil:NilClass,China
907,907,8/7/2026,907,12,460.52,error: undefined method `first' for nil:NilClass,China
908,908,8/7/2026,908,17,394.88,error: undefined method `first' for nil:NilClass,Nicaragua
909,909,8/7/2026,909,23,622.35,error: undefined method `first' for nil:NilClass,Poland
910,910,8/7/2026,910,21,68.64,error: undefined method `first' for nil:NilClass,Poland
911,911,8/7/2026,911,11,223.93,error: undefined method `first' for nil:NilClass,Thailand
912,912,8/7/2026,912,20,532.28,error: undefined method `first' for nil:NilClass,Russia
913,913,8/7/2026,913,5,911.12,error: undefined method `first' for nil:NilClass,Honduras
914,914,8/7/2026,914,1,,error: undefined method `first' for nil:NilClass,Belgium
915,915,8/7/2026,915,11,365.09,error: undefined method `first' for nil:NilClass,Kenya
916,916,8/7/2026,916,22,596.52,error: undefined method `first' for nil:NilClass,Mongolia
917,917,8/7/2026,917,21,90.55,error: undefined method `first' for nil:NilClass,Indonesia
918,918,8/7/2026,918,2,507.83,error: undefined method `first' for nil:NilClass,Brazil
919,919,8/7/2026,919,24,815.67,error: undefined method `first' for nil:NilClass,China
920,920,8/7/2026,920,8,560.14,error: undefined method `first' for nil:NilClass,Brazil
921,921,8/7/2026,921,22,286.87,error: undefined method `first' for nil:NilClass,China
922,922,8/7/2026,922,23,752.77,error: undefined method `first' for nil:NilClass,Peru
923,923,8/7/2026,923,4,416.81,error: undefined method `first' for nil:NilClass,Indonesia
924,924,8/7/2026,924,9,765.09,error: undefined method `first' for nil:NilClass,Haiti
925,925,8/7/2026,925,2,103.12,error: undefined method `first' for nil:NilClass,Nigeria
926,926,8/7/2026,926,3,646.94,error: undefined method `first' for nil:NilClass,Indonesia
927,927,8/7/2026,927,25,,error: undefined method `first' for nil:NilClass,Sweden
928,928,8/7/2026,928,13,87.89,,Portugal
929,929,8/7/2026,929,17,975.29,error: undefined method `first' for nil:NilClass,Brazil
930,930,8/7/2026,930,12,447.96,error: undefined method `first' for nil:NilClass,Poland
931,931,8/7/2026,931,7,185.9,error: undefined method `first' for nil:NilClass,France
932,932,8/7/2026,932,10,,error: undefined method `first' for nil:NilClass,Sweden
933,933,8/7/2026,933,3,831.73,error: undefined method `first' for nil:NilClass,Ukraine
934,934,8/7/2026,934,3,432.45,error: undefined method `first' for nil:NilClass,Netherlands
935,935,8/7/2026,935,13,841.69,error: undefined method `first' for nil:NilClass,
936,936,8/7/2026,936,14,914.31,error: undefined method `first' for nil:NilClass,Greece
937,937,8/7/2026,937,3,836.8,,Portugal
938,938,8/7/2026,938,17,,error: undefined method `first' for nil:NilClass,Finland
939,939,8/7/2026,939,13,365.18,error: undefined method `first' for nil:NilClass,Namibia
940,940,8/7/2026,940,18,369.84,error: undefined method `first' for nil:NilClass,Vietnam
,941,8/7/2026,941,4,829.99,error: undefined method `first' for nil:NilClass,United States
942,942,8/7/2026,942,16,367.02,error: undefined method `first' for nil:NilClass,Czech Republic
943,943,8/7/2026,943,17,651.42,error: undefined method `first' for nil:NilClass,Palestinian Territory
944,944,8/7/2026,944,22,807.83,error: undefined method `first' for nil:NilClass,Philippines
945,945,8/7/2026,945,20,712.83,error: undefined method `first' for nil:NilClass,Israel
946,946,8/7/2026,946,6,526.8,error: undefined method `first' for nil:NilClass,Brazil
947,947,8/7/2026,947,21,852.72,error: undefined method `first' for nil:NilClass,China
948,948,8/7/2026,948,14,210.62,error: undefined method `first' for nil:NilClass,Mexico
949,949,8/7/2026,949,6,116.79,error: undefined method `first' for nil:NilClass,China
950,950,8/7/2026,950,19,537.95,error: undefined method `first' for nil:NilClass,Poland
951,951,8/7/2026,951,17,57.01,error: undefined method `first' for nil:NilClass,Indonesia
952,952,8/7/2026,952,2,87.79,error: undefined method `first' for nil:NilClass,Indonesia
953,,8/7/2026,953,1,785.16,error: undefined method `first' for nil:NilClass,Russia
954,,8/7/2026,954,3,562.51,error: undefined method `first' for nil:NilClass,Japan
955,955,8/7/2026,955,22,465.08,error: undefined method `first' for nil:NilClass,Indonesia
956,956,8/7/2026,956,12,903.76,error: undefined method `first' for nil:NilClass,Czech Republic
957,957,8/7/2026,957,2,702.12,error: undefined method `first' for nil:NilClass,China
958,958,8/7/2026,958,13,281.81,error: undefined method `first' for nil:NilClass,China
959,959,8/7/2026,959,1,262.21,error: undefined method `first' for nil:NilClass,Philippines
960,960,8/7/2026,960,18,730.5,error: undefined method `first' for nil:NilClass,France
961,961,8/7/2026,961,21,810.28,error: undefined method `first' for nil:NilClass,China
962,962,8/7/2026,962,15,298.7,error: undefined method `first' for nil:NilClass,Argentina
963,963,8/7/2026,963,21,,error: undefined method `first' for nil:NilClass,Sweden
964,964,8/7/2026,964,9,990.26,error: undefined method `first' for nil:NilClass,Portugal
965,965,8/7/2026,965,2,419.4,error: undefined method `first' for nil:NilClass,Togo
966,966,8/7/2026,966,4,777.27,error: undefined method `first' for nil:NilClass,United States
967,967,8/7/2026,967,18,670.97,error: undefined method `first' for nil:NilClass,Thailand
968,968,8/7/2026,968,6,636.78,error: undefined method `first' for nil:NilClass,Vietnam
969,969,8/7/2026,969,14,788.77,error: undefined method `first' for nil:NilClass,China
970,970,8/7/2026,970,12,407.08,error: undefined method `first' for nil:NilClass,Germany
971,971,8/7/2026,971,,79.75,error: undefined method `first' for nil:NilClass,Indonesia
972,,8/7/2026,972,10,920.37,error: undefined method `first' for nil:NilClass,Mexico
973,973,8/7/2026,973,11,,error: undefined method `first' for nil:NilClass,Brazil
974,974,8/7/2026,974,9,,error: undefined method `first' for nil:NilClass,Israel
975,975,8/7/2026,975,14,766.29,error: undefined method `first' for nil:NilClass,China
976,976,8/7/2026,976,3,799.87,error: undefined method `first' for nil:NilClass,Poland
977,977,8/7/2026,977,6,,error: undefined method `first' for nil:NilClass,Nicaragua
978,978,8/7/2026,978,13,48.67,error: undefined method `first' for nil:NilClass,Lithuania
979,979,8/7/2026,979,14,51.14,error: undefined method `first' for nil:NilClass,France
980,980,8/7/2026,980,19,81.35,error: undefined method `first' for nil:NilClass,Japan
981,981,8/7/2026,981,3,147.28,error: undefined method `first' for nil:NilClass,Indonesia
982,982,8/7/2026,982,10,594.69,error: undefined method `first' for nil:NilClass,United States
,983,8/7/2026,983,20,535.99,error: undefined method `first' for nil:NilClass,China
984,984,8/7/2026,984,14,953.61,error: undefined method `first' for nil:NilClass,Indonesia
985,985,8/7/2026,985,5,,error: undefined method `first' for nil:NilClass,China
986,986,8/7/2026,986,8,,error: undefined method `first' for nil:NilClass,China
987,987,8/7/2026,987,5,683.5,error: undefined method `first' for nil:NilClass,Ukraine
988,988,8/7/2026,988,17,310.68,error: undefined method `first' for nil:NilClass,Indonesia
989,989,8/7/2026,989,2,93.78,error: undefined method `first' for nil:NilClass,Portugal
990,990,8/7/2026,990,10,454.72,error: undefined method `first' for nil:NilClass,Indonesia
991,991,8/7/2026,991,13,,error: undefined method `first' for nil:NilClass,Palestinian Territory
992,992,8/7/2026,992,24,291.71,error: undefined method `first' for nil:NilClass,Indonesia
993,993,8/7/2026,993,19,253.59,error: undefined method `first' for nil:NilClass,Croatia
994,994,8/7/2026,994,8,40.96,error: undefined method `first' for nil:NilClass,Lebanon
995,995,8/7/2026,995,24,72.12,error: undefined method `first' for nil:NilClass,Japan
996,996,8/7/2026,996,20,,error: undefined method `first' for nil:NilClass,China
997,997,8/7/2026,997,7,907.28,error: undefined method `first' for nil:NilClass,
998,998,8/7/2026,998,17,271.56,error: undefined method `first' for nil:NilClass,Thailand
999,999,8/7/2026,999,20,573.32,error: undefined method `first' for nil:NilClass,Venezuela
1000,1000,8/7/2026,1000,4,897.45,error: undefined method `first' for nil:NilClass,Indonesia
